precision,recall,threshold
0.10594795539033457,0.7953488372093023,0.05533381033798612
0.1060136391816491,0.7953488372093023,0.055338747678173116
0.10607940446650124,0.7953488372093023,0.05533936912363139
0.10559006211180125,0.7906976744186046,0.05535302047393238
0.10565568676196395,0.7906976744186046,0.05535909378759439
0.10572139303482588,0.7906976744186046,0.0553607894095672
0.10578718108276292,0.7906976744186046,0.055364408078846926
0.10585305105853052,0.7906976744186046,0.05537593535533298
0.1059190031152648,0.7906976744186046,0.0553788341402051
0.1059850374064838,0.7906976744186046,0.05539066007665574
0.10605115408608859,0.7906976744186046,0.055410799464009
0.10611735330836454,0.7906976744186046,0.0554144995861727
0.1061836352279825,0.7906976744186046,0.055418473671257504
0.10625,0.7906976744186046,0.05542145462098471
0.10638297872340426,0.7906976744186046,0.05542373814708847
0.10644959298685035,0.7906976744186046,0.055425913056382586
0.10651629072681704,0.7906976744186046,0.05545335398636241
0.10658307210031348,0.7906976744186046,0.055456806658605404
0.10664993726474278,0.7906976744186046,0.05545701769011763
0.10608913998744507,0.786046511627907,0.055461844996314034
0.10615577889447236,0.786046511627907,0.05547418097888996
0.10622250157133878,0.786046511627907,0.05547563241055045
0.10628930817610063,0.786046511627907,0.05547671828040538
0.10635619886721208,0.786046511627907,0.0554858939072811
0.10642317380352645,0.786046511627907,0.055489232890949626
0.10649023314429741,0.786046511627907,0.055492900133570215
0.10662460567823344,0.786046511627907,0.055502482785652896
0.10669191919191919,0.786046511627907,0.05550836224537811
0.10619469026548672,0.7813953488372093,0.055509870786694705
0.1062618595825427,0.7813953488372093,0.05551191292290639
0.10632911392405063,0.7813953488372093,0.05551811116519499
0.10639645345155162,0.7813953488372093,0.055522845164130405
0.1065989847715736,0.7813953488372093,0.05552607200054924
0.10673443456162643,0.7813953488372093,0.055540922837743194
0.10680228862047043,0.7813953488372093,0.05554372921493294
0.10687022900763359,0.7813953488372093,0.055545761050359826
0.10693825588796944,0.7813953488372093,0.05554704710664877
0.1070063694267516,0.7813953488372093,0.055567894218412704
0.10714285714285714,0.7813953488372093,0.05558098503416694
0.10721123165283983,0.7813953488372093,0.05558162515273329
0.10727969348659004,0.7813953488372093,0.05561302650108187
0.10741687979539642,0.7813953488372093,0.05561763485340103
0.10748560460652591,0.7813953488372093,0.05564176683768082
0.10755441741357234,0.7813953488372093,0.0556430666660917
0.1076923076923077,0.7813953488372093,0.05565349184846299
0.1077613855035279,0.7813953488372093,0.05567421618611632
0.10789980732177264,0.7813953488372093,0.05567516033853155
0.10796915167095116,0.7813953488372093,0.055703093807624386
0.10803858520900321,0.7813953488372093,0.05570594378798633
0.10810810810810811,0.7813953488372093,0.05570744216691498
0.1081777205408886,0.7813953488372093,0.055741225886604295
0.10831721470019343,0.7813953488372093,0.055744001241563916
0.10774193548387097,0.7767441860465116,0.055748543341037606
0.1078114912846998,0.7767441860465116,0.05575200230394755
0.1078811369509044,0.7767441860465116,0.05576234270825127
0.10795087265675501,0.7767441860465116,0.055771760680771755
0.10802069857697283,0.7767441860465116,0.05577909199637232
0.1080906148867314,0.7767441860465116,0.05578082960240407
0.10816062176165803,0.7767441860465116,0.05578744186437327
0.10823071937783539,0.7767441860465116,0.055797152942098485
0.10830090791180286,0.7767441860465116,0.05582943195780251
0.10837118754055808,0.7767441860465116,0.0558311681766403
0.10844155844155844,0.7767441860465116,0.05584116471889464
0.10851202079272254,0.7767441860465116,0.05584192674716439
0.10858257477243173,0.7767441860465116,0.05584300187860696
0.10800260247234873,0.772093023255814,0.05584346761205514
0.10814332247557003,0.772093023255814,0.055853427341348884
0.1075619295958279,0.7674418604651163,0.055862544605467954
0.10763209393346379,0.7674418604651163,0.0558678215207543
0.1077023498694517,0.7674418604651163,0.05587381705677147
0.1077726975832789,0.7674418604651163,0.055890417025264746
0.10784313725490197,0.7674418604651163,0.05589348687679609
0.1079136690647482,0.7674418604651163,0.055916124176529976
0.10798429319371727,0.7674418604651163,0.05591623591913869
0.10805500982318271,0.7674418604651163,0.05593352831169605
0.10819672131147541,0.7674418604651163,0.05593947488209962
0.10826771653543307,0.7674418604651163,0.0559447637779682
0.10833880499015101,0.7674418604651163,0.055947499379603464
0.10840998685939553,0.7674418604651163,0.055954042413401045
0.10848126232741617,0.7674418604651163,0.05595791994148282
0.10876730388925511,0.7674418604651163,0.05595794412270834
0.10883905013192612,0.7674418604651163,0.05597740412998742
0.10891089108910891,0.7674418604651163,0.05598163064209411
0.10898282694848084,0.7674418604651163,0.055983440033123326
0.10905485789821547,0.7674418604651163,0.05598766121407993
0.10912698412698413,0.7674418604651163,0.056002323960822976
0.10919920582395765,0.7674418604651163,0.05603306570042698
0.10860927152317881,0.7627906976744186,0.05603913160557954
0.10868124585818423,0.7627906976744186,0.05605104219067171
0.10875331564986737,0.7627906976744186,0.05605365694394293
0.10882548108825481,0.7627906976744186,0.0560656023826814
0.10889774236387782,0.7627906976744186,0.056069970372872084
0.10897009966777409,0.7627906976744186,0.056074009882333485
0.10904255319148937,0.7627906976744186,0.05608502032243541
0.10911510312707917,0.7627906976744186,0.05609072035539498
0.10926049300466356,0.7627906976744186,0.0561019653352905
0.1094062708472315,0.7627906976744186,0.05612132222700649
0.10947930574098798,0.7627906976744186,0.05613149363175248
0.10962566844919786,0.7627906976744186,0.05615040845371442
0.10977242302543508,0.7627906976744186,0.056171453345585806
0.10991957104557641,0.7627906976744186,0.056191921272983426
0.10999329309188464,0.7627906976744186,0.05620319589003197
0.11006711409395974,0.7627906976744186,0.056223280581872086
0.11014103425117529,0.7627906976744186,0.056230840018943885
0.11021505376344086,0.7627906976744186,0.056233558720796134
0.11028917283120376,0.7627906976744186,0.05623629604987396
0.10969044414535666,0.7581395348837209,0.05624216566466067
0.1091644204851752,0.7534883720930232,0.056243930323923
0.10923803101820634,0.7534883720930232,0.05624598752692319
0.10931174089068826,0.7534883720930232,0.05624810006815008
0.10938555030384875,0.7534883720930232,0.05628768541752089
0.10945945945945947,0.7534883720930232,0.05628889345917376
0.10953346855983773,0.7534883720930232,0.056306533063000194
0.10960757780784844,0.7534883720930232,0.056318344985923335
0.10968178740690589,0.7534883720930232,0.05632436628227166
0.10975609756097561,0.7534883720930232,0.05632442787324046
0.10922659430122117,0.7488372093023256,0.05632638460334306
0.10930074677528853,0.7488372093023256,0.05633567307367438
0.109375,0.7488372093023256,0.05635424642999127
0.10944935418082936,0.7488372093023256,0.056358227823089774
0.10952380952380952,0.7488372093023256,0.056363397627894926
0.10959836623553437,0.7488372093023256,0.056375837057605425
0.10967302452316076,0.7488372093023256,0.05637939345928479
0.10982264665757162,0.7488372093023256,0.05638404410711015
0.1098976109215017,0.7488372093023256,0.05639115576366608
0.11004784688995216,0.7488372093023256,0.05639151361166799
0.11012311901504789,0.7488372093023256,0.05639880607999767
0.11019849418206708,0.7488372093023256,0.056400175464635514
0.11027397260273973,0.7488372093023256,0.056409243745528685
0.11034955448937629,0.7488372093023256,0.05642257082699485
0.11042524005486969,0.7488372093023256,0.05643981834428841
0.11050102951269733,0.7488372093023256,0.05645752378290306
0.11057692307692307,0.7488372093023256,0.05646611200034355
0.11065292096219931,0.7488372093023256,0.05646865206829634
0.11072902338376892,0.7488372093023256,0.05647320692729853
0.11080523055746731,0.7488372093023256,0.056488287409177655
0.11088154269972451,0.7488372093023256,0.05650364583988276
0.11095796002756719,0.7488372093023256,0.056513157818106
0.11103448275862068,0.7488372093023256,0.056518628230821655
0.1111111111111111,0.7488372093023256,0.05653641941306626
0.11126468555632343,0.7488372093023256,0.05654014801862959
0.11134163208852006,0.7488372093023256,0.056561146799120325
0.11141868512110727,0.7488372093023256,0.05656239934035729
0.11149584487534626,0.7488372093023256,0.05656696889409859
0.11157311157311157,0.7488372093023256,0.056571683338524796
0.11165048543689321,0.7488372093023256,0.056578020347223416
0.11172796668979876,0.7488372093023256,0.056581982786070725
0.11180555555555556,0.7488372093023256,0.056594609321083386
0.11188325225851285,0.7488372093023256,0.05660749881504696
0.11196105702364395,0.7488372093023256,0.05660774585329329
0.11203897007654837,0.7488372093023256,0.05661651795991268
0.11211699164345404,0.7488372093023256,0.056637864249286504
0.11227336122733612,0.7488372093023256,0.05663910174627607
0.11165387299371947,0.7441860465116279,0.056645940833831086
0.11180992313067785,0.7441860465116279,0.056653134290073535
0.11188811188811189,0.7441860465116279,0.0566795855617741
0.11204481792717087,0.7441860465116279,0.05668110684127957
0.11150070126227209,0.7395348837209302,0.05668184768116605
0.11157894736842106,0.7395348837209302,0.05669229926290788
0.11165730337078651,0.7395348837209302,0.056702082510388066
0.11173576950105411,0.7395348837209302,0.05670582605725524
0.11181434599156118,0.7395348837209302,0.056714377727386196
0.11189303307529909,0.7395348837209302,0.05672231184829044
0.1119718309859155,0.7395348837209302,0.05673967252030562
0.11212976022566996,0.7395348837209302,0.05674111230896968
0.1122088920254058,0.7395348837209302,0.0567684999064225
0.11228813559322035,0.7395348837209302,0.056795052286713096
0.11236749116607773,0.7395348837209302,0.05681030605699279
0.11252653927813164,0.7395348837209302,0.056818277706600605
0.11260623229461757,0.7395348837209302,0.0568183877068329
0.11268603827072998,0.7395348837209302,0.05682194216716758
0.11284599006387509,0.7395348837209302,0.056826248905088333
0.11221590909090909,0.7348837209302326,0.056835912750985006
0.11245551601423487,0.7348837209302326,0.05685325458532364
0.11253561253561253,0.7348837209302326,0.05687034089981579
0.11261582323592302,0.7348837209302326,0.05688622582618219
0.11269614835948645,0.7348837209302326,0.05688869737037205
0.11277658815132048,0.7348837209302326,0.05689155416537825
0.11285714285714285,0.7348837209302326,0.05689606499599375
0.11293781272337383,0.7348837209302326,0.056905608183791305
0.11301859799713877,0.7348837209302326,0.05691722835864428
0.11238367931281316,0.7302325581395349,0.056926814318801436
0.11246418338108882,0.7302325581395349,0.056928432032108886
0.11182795698924732,0.7255813953488373,0.056962749537322194
0.11190817790530846,0.7255813953488373,0.05696445718581156
0.11127063890882986,0.7209302325581395,0.05696604359416555
0.11135057471264367,0.7209302325581395,0.05697097931660617
0.11143062544931703,0.7209302325581395,0.057018493287985854
0.11151079136690648,0.7209302325581395,0.057024601949964906
0.11159107271418287,0.7209302325581395,0.057051349183822965
0.11167146974063401,0.7209302325581395,0.0570584601368225
0.11175198269646719,0.7209302325581395,0.057061037754733875
0.11183261183261184,0.7209302325581395,0.05707283865644997
0.11191335740072202,0.7209302325581395,0.05707685438775422
0.1119942196531792,0.7209302325581395,0.05708664310282411
0.11207519884309472,0.7209302325581395,0.057087244509856104
0.11223750905141203,0.7209302325581395,0.0570927276752839
0.11231884057971014,0.7209302325581395,0.057094152100902795
0.11240029006526468,0.7209302325581395,0.05714332210322695
0.11248185776487664,0.7209302325581395,0.05714580388166358
0.11256354393609296,0.7209302325581395,0.05716325836906975
0.11264534883720931,0.7209302325581395,0.05717903451123498
0.11272727272727273,0.7209302325581395,0.05718470771728853
0.11280931586608442,0.7209302325581395,0.057190408871844796
0.11216314639475601,0.7162790697674418,0.05723442005270151
0.11224489795918367,0.7162790697674418,0.05725117381537942
0.11232676878191102,0.7162790697674418,0.05725575977375911
0.11240875912408758,0.7162790697674418,0.05725823075494992
0.11249086924762601,0.7162790697674418,0.057258666722165674
0.11257309941520467,0.7162790697674418,0.05726434075613573
0.11265544989027067,0.7162790697674418,0.05727051780846588
0.11273792093704246,0.7162790697674418,0.05727472225694538
0.11282051282051282,0.7162790697674418,0.057279622505320725
0.11290322580645161,0.7162790697674418,0.05729504481740711
0.11298606016140866,0.7162790697674418,0.057309924848962086
0.1130690161527166,0.7162790697674418,0.057311211592378515
0.11315209404849376,0.7162790697674418,0.05733114856833068
0.11356932153392331,0.7162790697674418,0.057353227389950454
0.11365313653136531,0.7162790697674418,0.05738060126538609
0.1137370753323486,0.7162790697674418,0.05739340738239558
0.11382113821138211,0.7162790697674418,0.05740912860885963
0.11390532544378698,0.7162790697674418,0.057410778899608696
0.11398963730569948,0.7162790697674418,0.05743951843039437
0.11407407407407408,0.7162790697674418,0.05746169194362278
0.11415863602668644,0.7162790697674418,0.05747788177515669
0.1142433234421365,0.7162790697674418,0.057479882943996655
0.11432813659985153,0.7162790697674418,0.05748945947873162
0.11441307578008915,0.7162790697674418,0.057497488876881074
0.11449814126394052,0.7162790697674418,0.05751009385913284
0.11458333333333333,0.7162790697674418,0.057511858950338134
0.114668652271035,0.7162790697674418,0.05753607738020516
0.11475409836065574,0.7162790697674418,0.057554867972721455
0.11492537313432835,0.7162790697674418,0.057560519283542146
0.11501120238984316,0.7162790697674418,0.05756261599234538
0.11509715994020926,0.7162790697674418,0.05757185890226596
0.11518324607329843,0.7162790697674418,0.05757218733074671
0.11526946107784432,0.7162790697674418,0.05757860599402568
0.11535580524344569,0.7162790697674418,0.05757949331566974
0.11544227886056972,0.7162790697674418,0.05758501278812387
0.11552888222055514,0.7162790697674418,0.05759260054405124
0.11561561561561562,0.7162790697674418,0.05759309615150462
0.11570247933884298,0.7162790697674418,0.057631005889176114
0.11578947368421053,0.7162790697674418,0.057658931393318937
0.11587659894657637,0.7162790697674418,0.057665287287196235
0.11596385542168675,0.7162790697674418,0.05769739330784411
0.11605124340617935,0.7162790697674418,0.05769910727503277
0.11613876319758673,0.7162790697674418,0.05771194222074237
0.11622641509433962,0.7162790697674418,0.05771549667897522
0.1163141993957704,0.7162790697674418,0.057724746767837384
0.1164021164021164,0.7162790697674418,0.057739840984506914
0.1165783497350492,0.7162790697674418,0.057759431594815974
0.11666666666666667,0.7162790697674418,0.057763745160667374
0.11684370257966616,0.7162790697674418,0.05777519737455526
0.11693242217160213,0.7162790697674418,0.057778950245075476
0.11702127659574468,0.7162790697674418,0.057788693093474224
0.1171993911719939,0.7162790697674418,0.05779394843639045
0.1172886519421173,0.7162790697674418,0.057798420568365594
0.1173780487804878,0.7162790697674418,0.057830300497907466
0.11746758199847444,0.7162790697674418,0.057879874318864113
0.11755725190839694,0.7162790697674418,0.05790103593723722
0.11764705882352941,0.7162790697674418,0.05793018939823538
0.11773700305810397,0.7162790697674418,0.05794619067836139
0.11782708492731446,0.7162790697674418,0.057946781381362576
0.11791730474732007,0.7162790697674418,0.05797368502070387
0.11800766283524904,0.7162790697674418,0.05798437489601461
0.11809815950920245,0.7162790697674418,0.05800519142073144
0.11818879508825787,0.7162790697674418,0.058026714044553535
0.11827956989247312,0.7162790697674418,0.058065304807304735
0.11837048424289008,0.7162790697674418,0.05811093601616237
0.11778290993071594,0.7116279069767442,0.05812378155225244
0.11787365177195686,0.7116279069767442,0.05813192261212455
0.11805555555555555,0.7116279069767442,0.0581633125207566
0.11814671814671815,0.7116279069767442,0.05816857291446765
0.11823802163833076,0.7116279069767442,0.058203772398496494
0.11832946635730858,0.7116279069767442,0.05821541785329447
0.11842105263157894,0.7116279069767442,0.05824154547457552
0.1186046511627907,0.7116279069767442,0.05829306702928167
0.1186966640806827,0.7116279069767442,0.05831253594401423
0.1187888198757764,0.7116279069767442,0.058319468764576866
0.11888111888111888,0.7116279069767442,0.058330583063224785
0.11897356143079316,0.7116279069767442,0.05833665161554824
0.11906614785992217,0.7116279069767442,0.05834644742964739
0.11838006230529595,0.7069767441860465,0.05834905604759109
0.11847233047544817,0.7069767441860465,0.058359604257641556
0.11856474258970359,0.7069767441860465,0.058417516725966935
0.11865729898516784,0.7069767441860465,0.058424405920564616
0.11875,0.7069767441860465,0.0584260053168439
0.11884284597341674,0.7069767441860465,0.0584286879769527
0.1189358372456964,0.7069767441860465,0.058445690802255396
0.11902897415818324,0.7069767441860465,0.05845573346679966
0.11912225705329153,0.7069767441860465,0.05848576073573654
0.1192156862745098,0.7069767441860465,0.058516020564753524
0.11930926216640503,0.7069767441860465,0.058516114552401716
0.11940298507462686,0.7069767441860465,0.058546761929811494
0.11949685534591195,0.7069767441860465,0.058547881543800466
0.11959087332808813,0.7069767441860465,0.05857124538470506
0.11968503937007874,0.7069767441860465,0.05857869465104921
0.11977935382190702,0.7069767441860465,0.058595337815282915
0.11996842936069456,0.7069767441860465,0.0586075130075363
0.12006319115323855,0.7069767441860465,0.05866098312601519
0.12015810276679842,0.7069767441860465,0.05871377505709719
0.12025316455696203,0.7069767441860465,0.0587320719473592
0.12034837688044339,0.7069767441860465,0.05878285333824565
0.12053925455987312,0.7069767441860465,0.05880505797269739
0.12063492063492064,0.7069767441860465,0.05883090007934588
0.12082670906200318,0.7069767441860465,0.05884736143451276
0.12012728719172633,0.7023255813953488,0.058874044043282274
0.12022292993630573,0.7023255813953488,0.05888462721858966
0.12031872509960159,0.7023255813953488,0.058885590075886535
0.12041467304625199,0.7023255813953488,0.058908702324312584
0.12060702875399361,0.7023255813953488,0.058975633150547435
0.12070343725019984,0.7023255813953488,0.05898782939143951
0.1208,0.7023255813953488,0.0590361335995937
0.12089671737389912,0.7023255813953488,0.05904102241921065
0.12099358974358974,0.7023255813953488,0.05906627725628138
0.1210906174819567,0.7023255813953488,0.059093741938198364
0.12118780096308186,0.7023255813953488,0.05912517540877512
0.121285140562249,0.7023255813953488,0.059201763570979136
0.12057877813504823,0.6976744186046512,0.059206453203476624
0.12067578439259855,0.6976744186046512,0.05923778497164819
0.12077294685990338,0.6976744186046512,0.05929400192807305
0.12087026591458501,0.6976744186046512,0.05929440997661215
0.12096774193548387,0.6976744186046512,0.059311158314824336
0.12106537530266344,0.6976744186046512,0.05934445408489229
0.12116316639741519,0.6976744186046512,0.059357418041847784
0.12126111560226355,0.6976744186046512,0.05940739629007596
0.12135922330097088,0.6976744186046512,0.059413580935966145
0.1214574898785425,0.6976744186046512,0.05943500735626607
0.12155591572123177,0.6976744186046512,0.05945149355141414
0.12165450121654502,0.6976744186046512,0.05946289428380927
0.12175324675324675,0.6976744186046512,0.059483050065382057
0.12185215272136475,0.6976744186046512,0.059493890634723524
0.12195121951219512,0.6976744186046512,0.05953730677063469
0.12205044751830757,0.6976744186046512,0.05953782890308507
0.12214983713355049,0.6976744186046512,0.05955448591462343
0.12224938875305623,0.6976744186046512,0.05956237332255778
0.12153344208809136,0.6930232558139535,0.059670783262355885
0.12163265306122449,0.6930232558139535,0.05970935966256578
0.12173202614379085,0.6930232558139535,0.059710289779894475
0.12183156173344235,0.6930232558139535,0.059711124800603366
0.12193126022913257,0.6930232558139535,0.05971519019806714
0.12203112203112203,0.6930232558139535,0.05973265396114783
0.1221311475409836,0.6930232558139535,0.05985452050778468
0.12223133716160788,0.6930232558139535,0.05989646516202643
0.12233169129720854,0.6930232558139535,0.06005027057733702
0.12243221035332785,0.6930232558139535,0.060062878724415285
0.12263374485596708,0.6930232558139535,0.06010790785332397
0.12273476112026359,0.6930232558139535,0.060141450722334476
0.12283594394064304,0.6930232558139535,0.060185249256731244
0.12293729372937294,0.6930232558139535,0.06023384437496834
0.12303881090008258,0.6930232558139535,0.06029903876125406
0.1231404958677686,0.6930232558139535,0.0603933592731695
0.12324234904880066,0.6930232558139535,0.06039995209748023
0.12334437086092716,0.6930232558139535,0.06040005720066269
0.12344656172328086,0.6930232558139535,0.06040416726287186
0.12354892205638475,0.6930232558139535,0.06040671382861724
0.12365145228215768,0.6930232558139535,0.060422999299980434
0.12375415282392027,0.6930232558139535,0.06051353884232358
0.12385702410640066,0.6930232558139535,0.060538308562366396
0.12396006655574043,0.6930232558139535,0.06073650982135384
0.12406328059950042,0.6930232558139535,0.060740208073500127
0.12416666666666666,0.6930232558139535,0.06078315049078015
0.12427022518765637,0.6930232558139535,0.06081591653754957
0.12437395659432388,0.6930232558139535,0.06082308995169089
0.12447786131996658,0.6930232558139535,0.060828939653324324
0.1245819397993311,0.6930232558139535,0.06083208138461886
0.12468619246861924,0.6930232558139535,0.06083242572458479
0.12479061976549413,0.6930232558139535,0.060851001291915556
0.12489522212908634,0.6930232558139535,0.06086223092816012
0.125,0.6930232558139535,0.060869862829298696
0.12510495382031905,0.6930232558139535,0.06087185444892196
0.12521008403361344,0.6930232558139535,0.0608736929592574
0.12531539108494533,0.6930232558139535,0.06087830697824317
0.12542087542087543,0.6930232558139535,0.06089979937133145
0.12563237774030353,0.6930232558139535,0.06095741795469842
0.1257383966244726,0.6930232558139535,0.06099805068810604
0.1258445945945946,0.6930232558139535,0.06100813874879622
0.12595097210481826,0.6930232558139535,0.0610447717384264
0.1260575296108291,0.6930232558139535,0.06107492478130237
0.12616426756985605,0.6930232558139535,0.061087130371334765
0.12627118644067797,0.6930232558139535,0.061100262165475074
0.1263782866836302,0.6930232558139535,0.06119407383323291
0.1264855687606112,0.6930232558139535,0.061197481612515835
0.1265930331350892,0.6930232558139535,0.061293679251254625
0.12680851063829787,0.6930232558139535,0.0613116942998109
0.12691652470187392,0.6930232558139535,0.06142533886498614
0.12617220801364024,0.6883720930232559,0.061462342715840675
0.12627986348122866,0.6883720930232559,0.06146437511718658
0.1263877028181042,0.6883720930232559,0.06147449051441154
0.1264957264957265,0.6883720930232559,0.06149252111020145
0.12660393498716851,0.6883720930232559,0.06149823266084362
0.1267123287671233,0.6883720930232559,0.061501909634705004
0.1268209083119109,0.6883720930232559,0.06158607915177927
0.1269296740994854,0.6883720930232559,0.06163921184590214
0.12714776632302405,0.6883720930232559,0.061694817736511885
0.12725709372312985,0.6883720930232559,0.06171707369458915
0.12736660929432014,0.6883720930232559,0.06173577435627136
0.12747631352282515,0.6883720930232559,0.06174606173208647
0.12758620689655173,0.6883720930232559,0.06188817804569666
0.1276962899050906,0.6883720930232559,0.061900449402901625
0.12780656303972365,0.6883720930232559,0.061905927752147226
0.12791702679343128,0.6883720930232559,0.06193888265096636
0.12802768166089964,0.6883720930232559,0.0620235851660247
0.12813852813852813,0.6883720930232559,0.06203290327233332
0.12824956672443674,0.6883720930232559,0.062035765641480035
0.12836079791847355,0.6883720930232559,0.062070511237766406
0.1284722222222222,0.6883720930232559,0.06208050834993428
0.12858384013900956,0.6883720930232559,0.06209593208251158
0.12869565217391304,0.6883720930232559,0.06211493089661486
0.1288076588337685,0.6883720930232559,0.062136694546355696
0.1289198606271777,0.6883720930232559,0.06215634732863906
0.12903225806451613,0.6883720930232559,0.06225117822385678
0.12914485165794065,0.6883720930232559,0.06226217005147144
0.12925764192139738,0.6883720930232559,0.06230152167518568
0.12937062937062938,0.6883720930232559,0.0623199187404433
0.1294838145231846,0.6883720930232559,0.06232171385700985
0.12971078001752848,0.6883720930232559,0.062325947568277515
0.12982456140350876,0.6883720930232559,0.06247021468725014
0.1299385425812116,0.6883720930232559,0.06251084118748299
0.12917398945518455,0.6837209302325581,0.06252447830445113
0.12928759894459102,0.6837209302325581,0.062620338556747
0.12940140845070422,0.6837209302325581,0.06264567484009648
0.12951541850220263,0.6837209302325581,0.06266739504605064
0.12962962962962962,0.6837209302325581,0.06268595172171304
0.1297440423654016,0.6837209302325581,0.06272740960604536
0.12985865724381626,0.6837209302325581,0.06277601755910935
0.129973474801061,0.6837209302325581,0.06278094421189569
0.13008849557522123,0.6837209302325581,0.06282543416943359
0.13020372010628875,0.6837209302325581,0.0628304898965785
0.13031914893617022,0.6837209302325581,0.06284479878624989
0.129547471162378,0.6790697674418604,0.06287000223615453
0.12966252220248667,0.6790697674418604,0.06288895337971517
0.12977777777777777,0.6790697674418604,0.06300650622158628
0.1298932384341637,0.6790697674418604,0.06302622594684312
0.13000890471950133,0.6790697674418604,0.06303542099014861
0.13012477718360071,0.6790697674418604,0.06304763485553726
0.1302408563782337,0.6790697674418604,0.06305935241725652
0.13035714285714287,0.6790697674418604,0.06306489088392213
0.13047363717605004,0.6790697674418604,0.0630668892468534
0.12981199641897942,0.6744186046511628,0.0630722397739007
0.12992831541218638,0.6744186046511628,0.06312559776533674
0.13004484304932734,0.6744186046511628,0.06312848467222754
0.13016157989228008,0.6744186046511628,0.06313167281116734
0.1303956834532374,0.6744186046511628,0.06315940457361159
0.13051305130513052,0.6744186046511628,0.06318489146300933
0.13063063063063063,0.6744186046511628,0.06319720359132927
0.12984670874661858,0.6697674418604651,0.06319941721617586
0.1299638989169675,0.6697674418604651,0.06320500033290755
0.13008130081300814,0.6697674418604651,0.06321636274307048
0.1301989150090416,0.6697674418604651,0.06322820251651601
0.13031674208144797,0.6697674418604651,0.06325117962425542
0.13043478260869565,0.6697674418604651,0.06325513603471968
0.13055303717135086,0.6697674418604651,0.06335112123980072
0.1306715063520871,0.6697674418604651,0.06342881886803396
0.1307901907356948,0.6697674418604651,0.06347385777593487
0.13090909090909092,0.6697674418604651,0.0634943860434264
0.13102820746132848,0.6697674418604651,0.06353570291136437
0.13114754098360656,0.6697674418604651,0.06357670820289059
0.13126709206927986,0.6697674418604651,0.0636124976145475
0.13138686131386862,0.6697674418604651,0.0636394614743988
0.13150684931506848,0.6697674418604651,0.06374879541165324
0.1316270566727605,0.6697674418604651,0.06374928942490292
0.13174748398902103,0.6697674418604651,0.06384946756198004
0.13186813186813187,0.6697674418604651,0.06386272407989306
0.13198900091659027,0.6697674418604651,0.06392165342738156
0.13211009174311927,0.6697674418604651,0.06393254919581813
0.13131313131313133,0.6651162790697674,0.06394949119453115
0.13143382352941177,0.6651162790697674,0.06395590835818146
0.13155473781048757,0.6651162790697674,0.06411410493011144
0.13075506445672191,0.6604651162790698,0.0641182308502202
0.13087557603686636,0.6604651162790698,0.0641253606847875
0.13099630996309963,0.6604651162790698,0.064271100607811
0.13111726685133887,0.6604651162790698,0.06427547567074705
0.13123844731977818,0.6604651162790698,0.06433079030195335
0.13135985198889916,0.6604651162790698,0.06434110726086666
0.13148148148148148,0.6604651162790698,0.06439752722295594
0.13160333642261354,0.6604651162790698,0.06441620655764797
0.13172541743970315,0.6604651162790698,0.06445043980399245
0.13184772516248838,0.6604651162790698,0.06448760852165308
0.13197026022304834,0.6604651162790698,0.06450723439290236
0.13209302325581396,0.6604651162790698,0.06455708570700325
0.13221601489757914,0.6604651162790698,0.06457669727837449
0.13233923578751164,0.6604651162790698,0.0645869487635394
0.13258636788048553,0.6604651162790698,0.06459507241730357
0.13283442469597756,0.6604651162790698,0.06466398183294322
0.13295880149812733,0.6604651162790698,0.06467364618780508
0.1330834114339269,0.6604651162790698,0.06467416344407853
0.13320825515947468,0.6604651162790698,0.0647023682861943
0.13333333333333333,0.6604651162790698,0.06471316687169747
0.13345864661654136,0.6604651162790698,0.06476409873627154
0.13358419567262464,0.6604651162790698,0.06486434558395573
0.13383600377002827,0.6604651162790698,0.06488314715045061
0.1339622641509434,0.6604651162790698,0.06496080395293635
0.13408876298394712,0.6604651162790698,0.06499023292791137
0.1342155009451796,0.6604651162790698,0.0650728206114787
0.13434247871333965,0.6604651162790698,0.06509942313927079
0.13446969696969696,0.6604651162790698,0.06510892300763359
0.1347248576850095,0.6604651162790698,0.06511255438868935
0.13485280151946819,0.6604651162790698,0.06512402549908641
0.13498098859315588,0.6604651162790698,0.06513401849760418
0.1351094196003806,0.6604651162790698,0.06514870577499898
0.13523809523809524,0.6604651162790698,0.06514972815868088
0.13536701620591038,0.6604651162790698,0.06518153171553907
0.13549618320610687,0.6604651162790698,0.06518715394163385
0.1356255969436485,0.6604651162790698,0.06519164487590329
0.13588516746411483,0.6604651162790698,0.06522098231473646
0.1360153256704981,0.6604651162790698,0.06526715413009196
0.1361457334611697,0.6604651162790698,0.06527997437663914
0.1362763915547025,0.6604651162790698,0.06528326172150357
0.13640730067243034,0.6604651162790698,0.0652844691467297
0.13653846153846153,0.6604651162790698,0.06528597317909388
0.136669874879692,0.6604651162790698,0.06529998852199659
0.13680154142581888,0.6604651162790698,0.06532805230304262
0.1369334619093539,0.6604651162790698,0.06542738386813741
0.13719806763285025,0.6604651162790698,0.06548590963264556
0.13733075435203096,0.6604651162790698,0.06553019421832806
0.13746369796708616,0.6604651162790698,0.06558795080657187
0.1375968992248062,0.6604651162790698,0.06560987105086954
0.1367604267701261,0.6558139534883721,0.06569251950853444
